,date,location,d_pm10,d_pm25,status
11980,2018-12-14,이도동,26.875,13.16666667,case_2
11981,2018-12-15,이도동,26.54166667,15.30434783,case_2
11982,2018-12-16,이도동,38.25,20,case_2
11983,2018-12-17,이도동,74.375,36.41666667,case_2
11984,2018-12-18,이도동,42.75,21.66666667,case_2
11985,2018-12-19,이도동,53.25,30.20833333,case_2
11986,2018-12-20,이도동,22.60869565,15.33333333,case_2
11987,2018-12-21,이도동,55.08333333,34.83333333,case_2
11988,2018-12-22,이도동,45.41666667,30.08333333,case_2
11989,2018-12-23,이도동,34.04166667,20.52173913,case_2
11990,2018-12-24,이도동,27.33333333,12.91304348,case_2
11991,2018-12-25,이도동,20,11.45833333,case_2
11992,2018-12-26,이도동,38.79166667,26.2173913,case_2
11993,2018-12-27,이도동,23.75,11.125,case_2
11994,2018-12-28,이도동,17.16666667,9.125,case_2
11995,2018-12-29,이도동,20.375,12.125,case_2
11996,2018-12-30,이도동,18.125,12.41666667,case_2
11997,2018-12-31,이도동,23,15.45833333,case_2
11998,2019-01-01,이도동,21.625,14.91666667,case_2
11999,2019-01-02,이도동,29.29166667,22.20833333,case_2
12000,2019-01-03,이도동,19.70833333,13.125,case_2
12001,2019-01-04,이도동,27.26086957,19.79166667,case_2
12002,2019-01-05,이도동,54.25,43.375,case_2
12003,2019-01-06,이도동,23.75,11.58333333,case_2
12004,2019-01-07,이도동,30.08333333,20.5,case_2
12005,2019-01-08,이도동,45.16666667,33.04166667,case_2
12006,2019-01-09,이도동,24.04166667,12.125,case_2
12007,2019-01-10,이도동,20.25,12.58333333,case_2
12008,2019-01-11,이도동,46.58333333,33.08333333,case_2
12009,2019-01-12,이도동,42.45833333,33.79166667,case_2
12010,2019-01-13,이도동,46.54166667,38.75,case_2
12011,2019-01-14,이도동,74.125,62.29166667,case_2
12012,2019-01-15,이도동,64.66666667,48.91666667,case_2
12013,2019-01-16,이도동,24.16666667,13.04166667,case_2
12014,2019-01-17,이도동,23.625,14.66666667,case_2
12015,2019-01-18,이도동,44.25,27.95833333,case_2
12016,2019-01-19,이도동,38.16666667,27.08333333,case_2
12017,2019-01-20,이도동,41.41666667,25.29166667,case_2
12018,2019-01-21,이도동,25.75,11.91666667,case_2
12019,2019-01-22,이도동,49.375,31.125,case_2
12020,2019-01-23,이도동,81.08333333,52.39130435,case_2
12021,2019-01-24,이도동,27.66666667,14.04166667,case_2
12022,2019-01-25,이도동,30.29166667,17.2173913,case_2
12023,2019-01-26,이도동,26.04166667,11.75,case_2
12024,2019-01-27,이도동,23.08333333,12.125,case_2
12025,2019-01-28,이도동,49.54166667,23.95833333,case_2
12026,2019-01-29,이도동,55.18181818,18,case_2
12027,2019-01-30,이도동,42.95833333,20.45833333,case_2
12028,2019-01-31,이도동,26.625,16.08695652,case_2
12029,2019-02-01,이도동,41.25,20.625,case_2
12030,2019-02-02,이도동,55.33333333,37.45833333,case_2
12031,2019-02-03,이도동,33.04166667,22.58333333,case_2
12032,2019-02-04,이도동,99.79166667,33.625,case_2
12033,2019-02-05,이도동,81.375,22.79166667,case_2
12034,2019-02-06,이도동,44.04166667,16.08333333,case_2
12035,2019-02-07,이도동,42.5,24.16666667,case_2
12036,2019-02-08,이도동,20.29166667,9.916666667,case_2
12037,2019-02-09,이도동,26.70833333,14.20833333,case_2
12038,2019-02-10,이도동,26.5,15.08333333,case_2
12039,2019-02-11,이도동,23.41666667,13.29166667,case_2
12040,2019-02-12,이도동,45.16666667,27.375,case_2
12041,2019-02-13,이도동,66.47826087,43.82608696,case_2
12042,2019-02-14,이도동,47.125,30.5,case_2
12043,2019-02-15,이도동,40.375,26.91666667,case_2
12044,2019-02-16,이도동,47.66666667,29.45833333,case_2
12045,2019-02-17,이도동,27.20833333,14.66666667,case_2
12046,2019-02-18,이도동,28.75,15.79166667,case_2
12047,2019-02-19,이도동,19.04166667,11.17391304,case_2
12048,2019-02-20,이도동,36.20833333,27.26086957,case_2
12049,2019-02-21,이도동,61.125,47.43478261,case_2
12050,2019-02-22,이도동,62.125,49.95833333,case_2
12051,2019-02-23,이도동,55.95833333,39.83333333,case_2
12052,2019-02-24,이도동,37.25,23.625,case_2
12053,2019-02-25,이도동,58.27272727,41.38095238,case_2
12054,2019-02-26,이도동,34.625,14.70833333,case_2
12055,2019-02-27,이도동,45.54166667,26.16666667,case_2
12056,2019-02-28,이도동,78.95833333,56.91666667,case_2
12057,2019-03-01,이도동,131.9166667,99.29166667,case_2
12058,2019-03-02,이도동,81.79166667,53.08333333,case_2
12059,2019-03-03,이도동,41.33333333,24.625,case_2
12060,2019-03-04,이도동,114,80.45833333,case_2
12061,2019-03-05,이도동,139.0416667,100.0416667,case_2
12062,2019-03-06,이도동,55.33333333,37.33333333,case_2
12063,2019-03-07,이도동,65.86363636,39.22727273,case_2
12064,2019-03-08,이도동,40.25,22.95833333,case_2
12065,2019-03-09,이도동,24.875,14,case_2
12066,2019-03-10,이도동,21.45833333,12.70833333,case_2
12067,2019-03-11,이도동,53.66666667,34.79166667,case_2
12068,2019-03-12,이도동,75.83333333,43.54166667,case_2
12069,2019-03-13,이도동,40.33333333,12.31818182,case_2
12070,2019-03-14,이도동,43.20833333,20.88888889,case_2
12071,2019-03-15,이도동,46.52380952,34.66666667,case_2
12072,2019-03-16,이도동,43.04166667,19.04166667,case_2
12073,2019-03-17,이도동,54.29166667,23.875,case_2
12074,2019-03-18,이도동,30.54166667,11.54166667,case_2
12075,2019-03-19,이도동,45.29166667,25.91666667,case_2
12076,2019-03-20,이도동,51.29166667,30.45833333,case_2
12077,2019-03-21,이도동,39.70833333,22.91666667,case_2
12078,2019-03-22,이도동,40.75,18.41666667,case_2
12079,2019-03-23,이도동,33.95833333,14.45833333,case_2
12080,2019-03-24,이도동,26.875,10.79166667,case_2
12081,2019-03-25,이도동,34.04166667,18.33333333,case_2
12082,2019-03-26,이도동,83.91666667,53.625,case_2
12083,2019-03-27,이도동,59.9,34.15,case_2
12084,2019-03-28,이도동,80.70833333,50.70833333,case_2
12085,2019-03-29,이도동,61.125,35.58333333,case_2
12086,2019-03-30,이도동,46.91666667,21.33333333,case_2
12087,2019-03-31,이도동,47,9.833333333,case_2
12088,2019-04-01,이도동,37.86956522,12.41666667,case_2
12089,2019-04-02,이도동,49.58333333,22.25,case_2
12090,2019-04-03,이도동,33.83333333,12.95833333,case_2
12091,2019-04-04,이도동,33.04166667,14.41666667,case_2
12092,2019-04-05,이도동,76.75,45.41666667,case_2
12093,2019-04-06,이도동,126.2916667,68.70833333,case_2
12094,2019-04-07,이도동,73.25,49.375,case_2
12095,2019-04-08,이도동,46.75,21.79166667,case_2
12096,2019-04-09,이도동,43.75,15.625,case_2
12097,2019-04-10,이도동,19.125,8.541666667,case_2
12098,2019-04-11,이도동,28.68181818,14.61904762,case_2
12099,2019-04-12,이도동,38.04166667,18.33333333,case_2
12100,2019-04-13,이도동,43.125,21.41666667,case_2
12101,2019-04-14,이도동,40,22.33333333,case_2
12102,2019-04-15,이도동,67.5,15.16666667,case_2
12103,2019-04-16,이도동,57.75,16.83333333,case_2
12104,2019-04-17,이도동,27.41666667,12.83333333,case_2
12105,2019-04-18,이도동,30.75,16.70833333,case_2
12106,2019-04-19,이도동,50.5,26.79166667,case_2
12107,2019-04-20,이도동,54.70833333,22.08333333,case_2
12108,2019-04-21,이도동,47.375,25.66666667,case_2
12109,2019-04-22,이도동,52.04166667,26.5,case_2
12110,2019-04-23,이도동,40.33333333,17.0952381,case_2
12111,2019-04-24,이도동,19.83333333,10.33333333,case_2
12112,2019-04-25,이도동,40.7826087,31,case_2
12113,2019-04-26,이도동,29.16666667,12.70833333,case_2
12114,2019-04-27,이도동,14.25,6.458333333,case_2
12115,2019-04-28,이도동,21.79166667,9.583333333,case_2
12116,2019-04-29,이도동,13.30434783,9.208333333,case_2
12117,2019-04-30,이도동,22.41666667,16.26086957,case_2
12118,2019-05-01,이도동,52.75,36.95833333,case_2
12119,2019-05-02,이도동,127.6666667,27.20833333,case_2
12120,2019-05-03,이도동,62.58333333,30.08695652,case_2
12121,2019-05-04,이도동,61.95833333,34.25,case_2
12122,2019-05-05,이도동,51.08333333,31.45833333,case_2
12123,2019-05-06,이도동,47.04166667,21.79166667,case_2
12124,2019-05-07,이도동,42.375,12.125,case_2
12125,2019-05-08,이도동,35.375,13.16666667,case_2
12126,2019-05-09,이도동,33.5,13.0625,case_2
12127,2019-05-10,이도동,36.70833333,25.11111111,case_2
12128,2019-05-11,이도동,29.79166667,18.125,case_2
12129,2019-05-12,이도동,43.91666667,28.45833333,case_2
12130,2019-05-13,이도동,58.29166667,36.95833333,case_2
12131,2019-05-14,이도동,37.625,27.29166667,case_2
12132,2019-05-15,이도동,33.17391304,22.20833333,case_2
12133,2019-05-16,이도동,28.625,17.625,case_2
12134,2019-05-17,이도동,27.54166667,15.66666667,case_2
12135,2019-05-18,이도동,3.444444444,5.652173913,case_2
12136,2019-05-19,이도동,6.25,6.666666667,case_2
12137,2019-05-20,이도동,32.42105263,11.79166667,case_2
12138,2019-05-21,이도동,60.5,18,case_2
12139,2019-05-22,이도동,71.91666667,31.70833333,case_2
12140,2019-05-23,이도동,74.75,36.29166667,case_2
12141,2019-05-24,이도동,50.29166667,26.875,case_2
12142,2019-05-25,이도동,43.25,27.56521739,case_2
12143,2019-05-26,이도동,40.83333333,25.375,case_2
12144,2019-05-27,이도동,12.80952381,11.04347826,case_2
12145,2019-05-28,이도동,25.66666667,13.08333333,case_2
12146,2019-05-29,이도동,48.95833333,27.375,case_2
12147,2019-05-30,이도동,58.79166667,37,case_2
12148,2019-05-31,이도동,29.45833333,21.25,case_2
12149,2019-06-01,이도동,35.65217391,30,case_2
12150,2019-06-02,이도동,37.58333333,30.91666667,case_2
12151,2019-06-03,이도동,34.47826087,25.5,case_2
12152,2019-06-04,이도동,36.26315789,31.41666667,case_2
12153,2019-06-05,이도동,NA,33.79166667,case_2
12154,2019-06-06,이도동,19,26.68181818,case_2
12155,2019-06-07,이도동,33,21.35,case_2
12156,2019-06-08,이도동,32.56521739,20.75,case_2
12157,2019-06-09,이도동,30.17391304,17.125,case_2
12158,2019-06-10,이도동,28.25,15.58333333,case_2
12159,2019-06-11,이도동,26.54166667,14.25,case_2
12160,2019-06-12,이도동,25.5,17.29166667,case_2
12161,2019-06-13,이도동,30.16666667,21.83333333,case_2
12162,2019-06-14,이도동,27.39130435,23.13636364,case_2
12163,2019-06-15,이도동,35,28,case_2
12164,2019-06-16,이도동,37,20.375,case_2
12165,2019-06-17,이도동,24.58333333,15.79166667,case_2
12166,2019-06-18,이도동,41.05,34.95652174,case_2
12167,2019-06-19,이도동,44.5,36.28571429,case_2
12168,2019-06-20,이도동,37,32.70833333,case_2
12169,2019-06-21,이도동,38.375,31.73913043,case_2
12170,2019-06-22,이도동,37.08333333,25.5,case_2
12171,2019-06-23,이도동,24.25,13.70833333,case_2
12172,2019-06-24,이도동,31.83333333,23.75,case_2
12173,2019-06-25,이도동,29.41666667,21.66666667,case_2
12174,2019-06-26,이도동,10.125,10.04347826,case_2
12175,2019-06-27,이도동,15.25,11.31818182,case_2
12176,2019-06-28,이도동,30.83333333,25.9047619,case_2
12177,2019-06-29,이도동,28.5,24.8,case_2
12178,2019-06-30,이도동,15.08695652,16,case_2
12179,2019-07-01,이도동,20.04347826,18,case_2
12180,2019-07-02,이도동,24.26315789,22.27272727,case_2
12181,2019-07-03,이도동,40.66666667,32.39130435,case_2
12182,2019-07-04,이도동,39.375,31.70833333,case_2
12183,2019-07-05,이도동,42.04166667,32.5,case_2
12184,2019-07-06,이도동,44.20833333,33.125,case_2
12185,2019-07-07,이도동,39.58333333,23.58333333,case_2
12186,2019-07-08,이도동,32.20833333,21,case_2
12187,2019-07-09,이도동,31.33333333,20.04166667,case_2
12188,2019-07-10,이도동,18.91666667,14.60869565,case_2
12189,2019-07-11,이도동,20.20833333,14.91304348,case_2
12190,2019-07-12,이도동,22,18.72727273,case_2
12191,2019-07-13,이도동,19.19047619,17.09090909,case_2
12192,2019-07-14,이도동,40.66666667,35.33333333,case_2
12193,2019-07-15,이도동,50.08333333,43.47826087,case_2
12194,2019-07-16,이도동,37.95652174,30.33333333,case_2
12195,2019-07-17,이도동,26.33333333,19.04545455,case_2
12196,2019-07-18,이도동,15.625,10.52173913,case_2
12197,2019-07-19,이도동,10.08333333,7.25,case_2
12198,2019-07-20,이도동,10.95833333,8.52173913,case_2
12199,2019-07-21,이도동,23.58333333,18.31818182,case_2
12200,2019-07-22,이도동,24.33333333,20.39130435,case_2
12201,2019-07-23,이도동,24.56521739,21.16666667,case_2
12202,2019-07-24,이도동,22.82608696,18,case_2
12203,2019-07-25,이도동,28.26086957,23.90909091,case_2
12204,2019-07-26,이도동,28.95652174,24.95238095,case_2
12205,2019-07-27,이도동,29.89473684,24.05,case_2
12206,2019-07-28,이도동,20.57142857,16.04166667,case_2
12207,2019-07-29,이도동,20.80952381,17.90909091,case_2
12208,2019-07-30,이도동,16.83333333,14.45833333,case_2
12209,2019-07-31,이도동,16.25,13.95833333,case_2
12210,2019-08-01,이도동,17.58333333,14.66666667,case_2
12211,2019-08-02,이도동,21.54166667,17.90909091,case_2
12212,2019-08-03,이도동,33,27.7,case_2
12213,2019-08-04,이도동,33.125,28.43478261,case_2
12214,2019-08-05,이도동,34.15384615,29.45454545,case_2
12215,2019-08-06,이도동,42,38,case_2
12216,2019-08-07,이도동,27.875,24.47619048,case_2
12217,2019-08-08,이도동,24.04545455,20.45,case_2
12218,2019-08-09,이도동,22.95454545,18.89473684,case_2
12219,2019-08-10,이도동,25.2173913,18.59090909,case_2
12220,2019-08-11,이도동,20.45454545,16.79166667,case_2
12221,2019-08-12,이도동,26.16666667,19.95238095,case_2
12222,2019-08-13,이도동,30.04166667,15.33333333,case_2
12223,2019-08-14,이도동,33.16666667,21.43478261,case_2
12224,2019-08-15,이도동,36.375,25.04166667,case_2
12225,2019-08-16,이도동,31.66666667,19.29166667,case_2
12226,2019-08-17,이도동,49.13043478,39.08333333,case_2
12227,2019-08-18,이도동,37.45833333,26.2173913,case_2
12228,2019-08-19,이도동,37.2173913,28.09090909,case_2
12229,2019-08-20,이도동,39.95833333,30.05263158,case_2
12230,2019-08-21,이도동,21.25,14,case_2
12231,2019-08-22,이도동,26.54166667,19.65217391,case_2
12232,2019-08-23,이도동,38,27.04166667,case_2
12233,2019-08-24,이도동,31.625,21.625,case_2
12234,2019-08-25,이도동,27.375,15.70833333,case_2
12235,2019-08-26,이도동,16,10.33333333,case_2
12236,2019-08-27,이도동,17.41666667,9.125,case_2
12237,2019-08-28,이도동,13.91666667,9.869565217,case_2
12238,2019-08-29,이도동,15.54166667,11.54166667,case_2
12239,2019-08-30,이도동,33.5,19.95833333,case_2
12240,2019-08-31,이도동,23.29166667,12.86363636,case_2
12241,2019-09-01,이도동,22.875,15.79166667,case_2
12242,2019-09-02,이도동,22.65217391,11.82608696,case_2
12243,2019-09-03,이도동,18.375,9.875,case_2
12244,2019-09-04,이도동,15.36363636,6.227272727,case_2
12245,2019-09-05,이도동,16.58333333,3.5,case_2
12246,2019-09-06,이도동,NA,NA,case_2
12247,2019-09-07,이도동,NA,NA,case_2
12248,2019-09-08,이도동,NA,NA,case_2
12249,2019-09-09,이도동,16,NA,case_2
12250,2019-09-10,이도동,36.16666667,23.5,case_2
12251,2019-09-11,이도동,35.29166667,26.5,case_2
12252,2019-09-12,이도동,30.79166667,10.54166667,case_2
12253,2019-09-13,이도동,23.91666667,6.166666667,case_2
12254,2019-09-14,이도동,23.75,9,case_2
12255,2019-09-15,이도동,28.375,17.41666667,case_2
12256,2019-09-16,이도동,31.75,18.70833333,case_2
12257,2019-09-17,이도동,32.54166667,13.41666667,case_2
12258,2019-09-18,이도동,40.25,20.25,case_2
12259,2019-09-19,이도동,38,13.95833333,case_2
12260,2019-09-20,이도동,31.20833333,9.652173913,case_2
12261,2019-09-21,이도동,20.25,6.916666667,case_2
12262,2019-09-22,이도동,25.54166667,6.791666667,case_2
12263,2019-09-23,이도동,20.625,8.833333333,case_2
12264,2019-09-24,이도동,24.33333333,12.20833333,case_2
12265,2019-09-25,이도동,26.91666667,15.70833333,case_2
12266,2019-09-26,이도동,34.40909091,17.9047619,case_2
12267,2019-09-27,이도동,27.75,16.91666667,case_2
12268,2019-09-28,이도동,26.16666667,14.70833333,case_2
12269,2019-09-29,이도동,29.23809524,25.16666667,case_2
12270,2019-09-30,이도동,38.1,35.54166667,case_2
12271,2019-10-01,이도동,19,12,case_2
12272,2020-01-01,이도동,19.26086957,7.227272727,case_2
12273,2020-01-02,이도동,38.70833333,20.29166667,case_2
12274,2020-01-03,이도동,51.5,32.13043478,case_2
12275,2020-01-04,이도동,53.75,34.83333333,case_2
12276,2020-01-05,이도동,49.54166667,31.66666667,case_2
12277,2020-01-06,이도동,28.04166667,13.375,case_2
12278,2020-01-07,이도동,25.33333333,7.833333333,case_2
12279,2020-01-08,이도동,38.16666667,16.25,case_2
12280,2020-01-09,이도동,39.625,21.41666667,case_2
12281,2020-01-10,이도동,26.66666667,14.54166667,case_2
12282,2020-01-11,이도동,41.5,27.58333333,case_2
12283,2020-01-12,이도동,31.29166667,15.45833333,case_2
12284,2020-01-13,이도동,27.79166667,13.70833333,case_2
12285,2020-01-14,이도동,26.73913043,17.86956522,case_2
12286,2020-01-15,이도동,26.375,14.875,case_2
12287,2020-01-16,이도동,23.54166667,11.625,case_2
12288,2020-01-17,이도동,27.29166667,13.95454545,case_2
12289,2020-01-18,이도동,28.75,13.20833333,case_2
12290,2020-01-19,이도동,64.875,48.45833333,case_2
12291,2020-01-20,이도동,68.04166667,39.375,case_2
12292,2020-01-21,이도동,31.58333333,11.25,case_2
12293,2020-01-22,이도동,25.95833333,14.20833333,case_2
12294,2020-01-23,이도동,31.79166667,18.54166667,case_2
12295,2020-01-24,이도동,56.33333333,36.29166667,case_2
12296,2020-01-25,이도동,36.45833333,14.66666667,case_2
12297,2020-01-26,이도동,26.41666667,9.25,case_2
12298,2020-01-27,이도동,20.125,5.090909091,case_2
12299,2020-01-28,이도동,15.125,5.045454545,case_2
12300,2020-01-29,이도동,17.33333333,6.333333333,case_2
12301,2020-01-30,이도동,39.91304348,24.2173913,case_2
12302,2020-01-31,이도동,37.79166667,21.125,case_2
12303,2020-02-01,이도동,53.91666667,36.25,case_2
12304,2020-02-02,이도동,53.66666667,34.5,case_2
12305,2020-02-03,이도동,32.25,17.79166667,case_2
12306,2020-02-04,이도동,27.79166667,15.25,case_2
12307,2020-02-05,이도동,31.75,16.70833333,case_2
12308,2020-02-06,이도동,18.58333333,6.416666667,case_2
12309,2020-02-07,이도동,29,16,case_2
12310,2020-02-08,이도동,53.5,38,case_2
12311,2020-02-09,이도동,42.04166667,26.91666667,case_2
